UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion,,Price ($),Platform,,num_reviews,created,,published_time,,num_subscribers
1572,Programming,52.13810453,9,1,58.08690523,77.27032816,0,0,,57.64328403,edX,,22,2016-01-28T20:02:45Z,,2016-04-11T20:30:26Z,,10621
3375,Business,86.6775111,9,3,93.89039876,54.94921924,1,0,,76.01813218,Coursera,,22,2018-12-31T15:42:59Z,,2019-07-25T19:59:16Z,,76
6173,Business,44.19264657,3,10,52.32801531,29.30701679,0,0,,198.8571039,Udemy,,22,2019-11-01T08:02:28Z,,2019-11-14T00:08:18Z,,151
5419,Business,64.23121039,9,10,90.74527485,39.16404125,1,1,,92.80814339,LinkedIn Learning,,23,2017-09-07T01:05:07Z,,2017-11-17T22:25:22Z,,282
1308,Programming,1.299066264,18,6,61.93707717,6.412914475,1,0,,69.21485472,Coursera,,22,2019-11-01T08:59:46Z,,2019-11-05T19:17:53Z,,682
1272,Business,18.78626961,2,4,55.1681096,18.5822094,0,0,,56.38618122,Udemy,,22,2017-03-01T06:19:55Z,,2017-03-02T00:58:36Z,,1159
6531,Business,50.44105158,3,5,85.18903684,75.33282522,0,1,,43.63797698,edX,,22,2019-08-14T23:11:57Z,,2019-08-23T18:48:18Z,,2150
4672,Science,98.22196867,0,4,98.77566831,24.2411594,0,0,,165.8146097,Coursera,,22,2020-01-14T14:45:01Z,,2020-02-17T18:49:15Z,,120
3891,Business,81.49739966,19,9,96.94224267,88.12403789,1,1,,163.2697526,Coursera,,22,2019-06-06T07:44:48Z,,2019-06-17T23:36:18Z,,89
4022,Science,13.69476478,14,2,71.36512048,18.68053525,1,0,,142.1063652,Udemy,,22,2016-04-27T20:48:03Z,,2016-07-14T14:32:13Z,,426
8200,Health,68.2565202,6,10,97.87174514,16.40038917,0,1,,113.4625268,Udemy,,22,2016-03-20T20:05:50Z,,2016-06-28T15:27:20Z,,156
638,Health,23.08591183,10,9,58.5562376,61.32161367,0,1,,144.1543764,Udemy,,22,2015-07-09T14:00:41Z,,2015-07-31T16:42:18Z,,1174
845,Health,62.15496548,4,10,77.12564495,35.60984534,1,0,,195.8159644,LinkedIn Learning,,22,2016-08-09T18:36:11Z,,2016-08-17T17:10:44Z,,193
7103,Business,21.18476107,15,1,77.37897478,59.6223093,0,0,,81.31583981,Coursera,,22,2017-07-26T21:39:18Z,,2017-08-14T23:25:37Z,,171
2905,Programming,44.77325726,13,3,77.29319018,3.928960179,0,0,,133.3352941,Coursera,,22,2018-09-04T15:11:43Z,,2018-09-11T02:14:49Z,,2110
7239,Science,80.18311595,18,7,54.42628261,96.1971923,1,1,,177.139245,Coursera,,22,2018-03-18T20:09:20Z,,2018-04-17T22:37:11Z,,108
8443,Business,31.5776549,1,1,74.41994294,87.10004669,0,1,,193.8504943,Udemy,,22,2017-07-23T12:50:41Z,,2017-08-01T19:15:15Z,,6972
3581,Health,65.48227447,18,10,77.82421832,9.85202915,1,1,,133.206435,edX,,22,2018-05-01T15:25:33Z,,2018-05-08T01:06:54Z,,3615
1275,Arts,86.00853344,5,5,96.51752502,65.88309425,0,1,,155.1778293,Udemy,,22,2018-01-21T02:50:17Z,,2018-02-06T15:43:35Z,,131
8770,Health,59.34449942,8,7,58.94190121,53.35629668,0,1,,80.9581833,Coursera,,22,2020-03-11T01:41:16Z,,2020-03-13T20:54:48Z,,107
1657,Business,26.94918423,5,1,61.7856542,92.40462935,0,0,,32.68289484,edX,,22,2020-06-10T14:23:18Z,,2020-06-15T04:04:59Z,,3062
7406,Science,14.92884696,5,9,75.90490367,32.82241843,0,0,,55.10088888,Udemy,,22,2015-06-15T18:07:20Z,,2015-11-10T22:55:53Z,,3721
6689,Programming,30.41459865,17,4,59.35285905,12.63061714,1,0,,86.02471387,Coursera,,22,2014-05-24T23:03:32Z,,2014-09-04T19:35:57Z,,184
55,Arts,11.89175439,8,8,85.02362179,73.58956966,0,1,,140.9948984,LinkedIn Learning,,22,2014-10-25T10:03:19Z,,2015-01-15T16:01:38Z,,1923
4912,Arts,8.358756363,15,8,97.07798673,97.57396516,1,1,,174.8157729,Coursera,,22,2016-08-17T01:26:39Z,,2017-02-05T16:14:41Z,,1357
7932,Business,86.75270261,11,8,96.30718818,46.14719559,0,1,,176.7367852,Coursera,,22,2020-02-29T20:13:13Z,,2020-04-30T22:10:05Z,,6124
1438,Programming,42.39502838,14,10,75.22046641,93.31030606,1,1,,29.75816422,edX,,22,2019-10-24T18:11:01Z,,2019-10-29T21:59:46Z,,2058
4865,Science,85.25809634,12,10,54.33582542,19.26042353,0,0,,55.09656825,Udemy,,22,2020-03-03T11:48:59Z,,2020-03-07T19:10:59Z,,3641
7771,Business,35.16003606,4,0,74.3630635,57.06810332,1,0,,184.5740852,edX,,22,2017-05-28T20:15:51Z,,2017-06-26T17:15:48Z,,95
6075,Programming,17.80791704,16,8,52.80849572,48.60640415,0,0,,187.1701338,Udemy,,22,2017-11-15T16:10:07Z,,2018-01-23T20:21:10Z,,93
8762,Business,41.22641983,20,2,62.64036333,95.60345626,1,0,,29.77041424,Coursera,,22,2017-07-22T17:33:29Z,,2017-07-29T00:13:44Z,,1375
5455,Programming,91.55184563,13,3,89.00429792,85.62372549,1,1,,132.999564,Udemy,,22,2016-01-11T10:49:11Z,,2016-01-22T19:10:18Z,,508
8239,Health,56.12469668,20,0,74.82520618,99.49875808,1,1,,76.59877107,Udemy,,22,2016-08-22T07:44:24Z,,2016-10-04T03:42:04Z,,2755
563,Health,63.75113205,0,9,53.61326184,80.0628552,1,0,,119.1159227,edX,,22,2017-07-26T22:16:48Z,,2017-08-14T23:28:35Z,,114
2071,Health,70.68965483,11,8,62.97980033,53.5986473,1,0,,85.76230048,Coursera,,22,2019-01-26T14:11:50Z,,2019-01-29T18:58:56Z,,269
66,Science,66.52825607,5,7,86.36534482,57.3138276,1,0,,23.62478582,Coursera,,22,2018-09-04T07:55:09Z,,2018-09-04T21:30:53Z,,1100
6017,Health,95.93155588,12,5,52.04329207,59.76003664,0,0,,57.89316796,Coursera,,22,2018-10-27T10:33:50Z,,2018-10-27T21:22:27Z,,4146
5002,Health,66.77316567,19,3,57.3870404,33.04826745,1,0,,73.19561692,Udemy,,22,2018-10-15T17:10:46Z,,2018-10-18T00:51:16Z,,101
2452,Business,39.25789174,19,8,84.9485323,18.06075829,1,1,,61.95298338,LinkedIn Learning,,22,2019-11-10T14:51:20Z,,2019-11-14T00:10:10Z,,1186
2335,Programming,61.29091199,9,2,54.33477807,90.26580068,0,0,,13.66666093,edX,,22,2015-01-11T08:51:03Z,,2015-01-25T05:59:28Z,,1161
8009,Health,18.40993025,0,4,91.55488748,96.75735447,1,0,,178.7242079,Udemy,,22,2016-08-23T10:34:15Z,,2016-09-05T20:49:17Z,,1188
7974,Science,71.30404637,19,1,79.12118322,8.881827083,0,0,,15.0873018,LinkedIn Learning,,22,2016-01-22T20:57:45Z,,2016-02-11T17:50:40Z,,736
2136,Programming,17.30866688,2,5,66.7189346,25.33265897,0,0,,177.0876324,edX,,22,2016-06-23T20:54:23Z,,2016-07-15T16:59:23Z,,1029
6839,Arts,91.26203312,3,7,71.72015213,9.694812311,0,0,,102.2693699,Udemy,,22,2017-07-05T22:13:49Z,,2017-07-10T22:06:27Z,,122
4681,Business,76.00810404,5,10,62.05685934,93.42935969,0,0,,100.3915113,LinkedIn Learning,,22,2019-07-25T20:36:12Z,,2019-08-06T13:45:25Z,,738
3496,Programming,70.75401718,10,8,80.39949289,21.16444562,0,1,,183.6187842,Udemy,,22,2020-01-20T15:55:00Z,,2020-02-19T20:45:43Z,,13725
8418,Health,66.02260646,1,8,85.85400214,55.63244062,0,0,,35.86683061,Udemy,,22,2019-02-20T19:08:03Z,,2019-02-23T17:07:18Z,,210
4328,Health,31.52715199,4,7,69.37748192,59.16433147,1,0,,60.19660706,LinkedIn Learning,,22,2018-04-29T13:10:29Z,,2018-04-29T21:06:10Z,,194
2927,Science,17.6459675,2,1,77.74806325,70.88079752,0,0,,20.28771887,Udemy,,22,2019-03-26T23:34:47Z,,2019-04-04T17:55:31Z,,3446
3934,Programming,79.14401475,4,5,85.80254447,27.74946576,0,0,,79.67818618,Coursera,,22,2019-03-14T12:31:47Z,,2019-03-18T22:43:13Z,,582
7571,Business,43.31567604,6,5,85.28369514,44.44834845,0,1,,115.370543,Coursera,,22,2017-03-03T19:41:48Z,,2017-04-06T14:48:26Z,,138
852,Health,23.77836469,15,2,85.0326117,66.27603847,0,1,,189.1100045,edX,,22,2019-03-02T07:26:56Z,,2019-03-06T22:26:38Z,,1102
27,Arts,94.78338302,8,0,62.5457608,27.8164716,1,0,,33.48242939,Coursera,,22,2018-07-16T20:03:02Z,,2018-12-12T20:36:01Z,,146
3521,Programming,20.10848356,16,1,96.6691531,28.31308277,0,0,,39.95010749,Udemy,,22,2014-02-20T02:54:07Z,,2014-03-06T07:16:03Z,,129
8323,Business,81.16561803,18,5,98.49364852,63.29572843,1,0,,89.43376159,edX,,22,2015-06-19T23:57:12Z,,2015-07-14T20:40:17Z,,708
6823,Health,43.00947584,3,10,86.83419944,97.688559,0,1,,113.9502792,Coursera,,22,2016-04-14T18:28:36Z,,2019-10-08T23:14:18Z,,104
4457,Business,42.4185221,3,8,57.43015572,71.05520584,0,0,,38.27904366,LinkedIn Learning,,22,2015-06-03T13:45:07Z,,2016-09-22T15:04:36Z,,124
4639,Health,94.14549124,6,10,61.09512968,8.745679008,1,0,,133.4711654,Coursera,,22,2016-03-09T16:35:17Z,,2016-04-05T18:55:57Z,,478
6638,Arts,80.77061942,13,5,67.19451255,94.60169338,0,1,,158.8068818,LinkedIn Learning,,22,2016-10-04T04:25:13Z,,2016-10-10T21:05:19Z,,616
8315,Business,8.6499009,13,10,91.82442233,41.19424886,1,1,,114.5576773,edX,,22,2015-04-13T14:33:00Z,,2015-04-30T18:53:41Z,,927
5159,Science,98.57772839,15,6,61.99116593,75.34918015,1,1,,49.77037877,edX,,22,2017-05-18T14:00:07Z,,2017-05-18T19:07:45Z,,3980
4253,Programming,37.13952365,6,5,52.02560179,12.0013209,1,0,,117.2385504,Udemy,,22,2013-07-13T15:41:49Z,,2014-06-04T06:26:10Z,,650
6599,Science,81.60687894,17,4,70.12766366,49.96652742,1,1,,65.55947204,Coursera,,22,2018-04-17T23:44:11Z,,2018-08-16T16:00:44Z,,105
2244,Health,60.22006211,3,10,86.0729294,27.66230886,0,0,,48.58010617,Coursera,,22,2018-03-28T19:03:38Z,,2018-04-04T22:17:22Z,,72
3777,Arts,99.96764732,9,6,72.94948608,27.84608411,0,1,,164.2516986,Coursera,,22,2018-01-19T17:09:28Z,,2018-01-31T11:48:51Z,,109
3284,Science,25.92705688,7,6,69.13329148,28.61147849,0,0,,112.8270582,LinkedIn Learning,,22,2017-04-24T17:26:56Z,,2017-04-27T20:41:05Z,,238
1554,Arts,40.97728952,14,7,71.94146897,31.63043407,0,1,,61.54238947,edX,,22,2018-08-25T18:02:53Z,,2019-08-23T16:50:36Z,,1674
5590,Health,42.5670895,4,2,53.27882566,38.3732767,0,0,,32.14337646,Udemy,,22,2019-06-05T09:42:13Z,,2019-06-16T18:29:33Z,,783
6791,Health,4.463205478,4,6,88.39338418,27.86580401,1,0,,78.99859009,LinkedIn Learning,,22,2019-07-20T01:38:49Z,,2019-07-24T18:11:52Z,,148
2835,Science,64.74292483,10,2,66.36061549,99.34887059,0,0,,125.0369938,Udemy,,23,2019-09-10T18:06:15Z,,2019-11-30T21:50:52Z,,2781
3044,Science,62.62907097,12,6,94.71382731,11.26532002,0,1,,116.9625718,LinkedIn Learning,,22,2019-08-11T14:22:19Z,,2019-09-03T13:38:47Z,,2141
2567,Arts,64.14439575,0,4,83.00388225,94.04739276,0,1,,154.4614623,edX,,22,2017-08-31T19:22:32Z,,2017-09-18T22:10:57Z,,93
4318,Health,94.09129917,1,6,79.73231218,68.89252344,1,1,,91.36522078,Udemy,,22,2017-09-15T16:44:15Z,,2017-09-20T16:52:31Z,,5906
2720,Science,81.37430828,16,0,87.73710476,80.5784992,1,1,,146.6462987,edX,,22,2018-02-19T06:49:54Z,,2018-02-22T22:51:16Z,,1456
6127,Science,10.19166357,13,10,94.49860834,99.23807524,0,1,,170.0666992,Udemy,,22,2015-07-30T08:17:01Z,,2015-07-30T21:38:18Z,,119
761,Arts,34.38300148,18,1,90.86503584,68.8974296,0,1,,126.3799918,edX,,22,2016-08-06T02:55:25Z,,2017-05-02T22:21:56Z,,1560
8102,Arts,38.14246343,16,1,85.61988099,18.36127922,1,0,,120.9246992,LinkedIn Learning,,22,2016-02-01T10:39:36Z,,2016-02-02T17:10:02Z,,3279
7307,Science,22.07222633,14,6,94.65119922,41.66230269,1,1,,75.51303526,Udemy,,22,2019-05-27T10:34:08Z,,2019-06-14T16:00:51Z,,75
5470,Business,76.63570788,17,8,93.38262273,45.20731587,0,1,,48.18604606,Udemy,,22,2013-06-12T15:49:41Z,,2013-07-27T16:08:48Z,,773
7544,Programming,93.33036661,11,8,81.34134229,7.662132749,0,1,,85.94530526,Udemy,,22,2014-10-03T18:25:02Z,,2014-10-21T22:22:54Z,,10694
8888,Programming,36.89907821,3,3,84.58081693,67.80687786,1,1,,179.5243032,Coursera,,22,2014-06-29T05:02:14Z,,2014-07-07T02:25:20Z,,1426
6658,Science,40.46726946,0,1,88.85690537,24.5835255,0,0,,189.2162463,Coursera,,22,2018-12-07T17:32:37Z,,2018-12-14T19:17:33Z,,553
3631,Health,94.29200726,3,3,82.45345435,81.85892712,0,0,,56.85293449,Coursera,,22,2019-10-24T19:41:19Z,,2019-10-28T17:25:32Z,,563
807,Arts,71.20888968,6,7,97.77899391,69.92943049,1,1,,158.3909533,Udemy,,22,2020-04-18T13:37:41Z,,2020-04-25T21:37:06Z,,4929
1975,Business,41.30926555,13,3,53.67663658,29.96679265,0,0,,177.1503935,Coursera,,22,2020-07-05T09:03:54Z,,2020-07-17T04:10:59Z,,37
7155,Programming,37.78699825,9,8,60.80746197,38.07232614,1,0,,174.8771184,edX,,22,2015-09-27T00:03:36Z,,2016-09-04T18:01:35Z,,1011
8078,Arts,4.285575392,18,6,63.57344315,76.18726402,1,0,,183.3759768,edX,,22,2014-02-14T10:56:30Z,,2014-03-17T20:52:04Z,,909
1945,Business,98.61316564,15,2,55.59579081,75.65673793,0,0,,50.30104058,LinkedIn Learning,,22,2014-07-24T11:40:30Z,,2014-07-24T15:20:39Z,,1788
6535,Programming,25.44473302,19,7,64.57567727,54.54825101,1,0,,37.36188241,Coursera,,22,2016-05-02T16:35:20Z,,2016-05-16T14:55:35Z,,1393
5076,Health,21.73256186,19,2,64.61471996,66.33767354,1,0,,156.1350664,Coursera,,22,2015-09-01T12:44:25Z,,2017-01-26T16:14:46Z,,93
4663,Programming,10.90640249,14,4,95.74133876,54.80920664,1,0,,68.49430129,Coursera,,22,2018-03-25T00:31:29Z,,2018-03-25T17:35:53Z,,4132
3434,Programming,65.22594679,12,0,91.18350421,5.766715147,1,0,,147.2977251,Coursera,,22,2015-07-29T19:43:58Z,,2015-11-03T17:18:39Z,,2015
4754,Programming,1.408588313,12,0,62.77361251,51.73080928,0,0,,44.43768114,edX,,22,2017-02-23T12:06:38Z,,2018-02-08T23:52:32Z,,4981
3359,Business,76.12062013,0,1,91.42328941,46.65935444,0,0,,151.4429709,Coursera,,22,2013-09-28T09:20:08Z,,2013-10-03T17:44:22Z,,175
4760,Business,8.671093948,13,1,94.42236067,16.10984836,0,0,,193.219541,Coursera,,22,2016-08-21T00:38:05Z,,2016-08-23T16:35:18Z,,1499
5135,Programming,95.91037474,12,3,64.10228504,29.6351306,0,0,,137.8278827,Udemy,,22,2019-04-12T14:45:09Z,,2019-04-24T02:19:27Z,,80
1930,Health,33.10705272,9,9,68.88257748,78.16198082,0,1,,166.6283381,LinkedIn Learning,,22,2018-12-20T15:42:26Z,,2018-12-26T19:55:10Z,,40
3723,Business,16.13582445,2,2,52.23474918,18.48181792,1,0,,198.2276764,Coursera,,22,2018-07-11T08:53:43Z,,2018-07-12T16:22:27Z,,600
2141,Arts,37.41687093,16,3,79.7575628,16.4496028,0,0,,157.2014915,Coursera,,22,2019-06-18T00:12:10Z,,2019-09-12T19:47:36Z,,2828
3493,Programming,14.77959247,9,6,82.34409787,70.92138633,1,1,,107.401363,Coursera,,22,2018-09-04T19:18:50Z,,2018-09-12T20:45:52Z,,1374
7268,Programming,32.93336443,0,10,57.53716298,10.81344706,1,0,,89.09517853,edX,,22,2020-05-23T09:13:06Z,,2020-05-27T20:38:04Z,,4093
5378,Health,49.15615767,8,8,50.62793399,46.91784639,1,0,,53.1244076,Udemy,,22,2020-03-19T18:27:56Z,,2020-03-23T21:02:38Z,,793
3438,Science,54.11891243,16,6,72.11751135,10.34302661,1,1,,131.7326491,LinkedIn Learning,,21,2016-10-05T03:50:30Z,,2016-11-22T14:44:26Z,,118
1577,Business,11.0017964,16,2,92.46744291,68.32442733,0,0,,86.1212957,LinkedIn Learning,,21,2017-06-26T19:29:40Z,,2017-06-28T02:52:43Z,,1616
8659,Business,30.60894095,8,1,66.7658355,35.03382609,1,1,,123.4647313,LinkedIn Learning,,21,2016-02-24T17:26:23Z,,2016-03-03T19:09:41Z,,5660
1550,Health,22.78655922,19,10,84.46384022,9.474346754,1,1,,164.1128449,edX,,21,2017-06-01T14:25:41Z,,2017-06-13T16:39:14Z,,1152
7096,Arts,89.92969105,15,10,97.66937799,58.4020134,0,1,,188.4705867,Coursera,,21,2017-05-06T16:55:55Z,,2017-05-20T04:34:58Z,,4862
7941,Programming,1.840115196,20,8,83.25356293,44.68373103,1,0,,103.5438377,LinkedIn Learning,,21,2018-02-14T17:28:06Z,,2018-02-15T19:49:50Z,,119
1870,Programming,97.63098802,17,10,76.02905348,75.69907555,1,1,,161.4291712,Udemy,,21,2018-07-15T03:50:51Z,,2018-07-27T15:11:44Z,,60
7751,Science,53.97557122,12,7,65.34122595,11.82185603,1,0,,160.1250088,Coursera,,21,2016-12-04T16:53:51Z,,2016-12-13T21:12:10Z,,54
5427,Arts,56.20846351,15,0,69.55123694,90.86815408,1,0,,170.8559091,Udemy,,21,2015-06-17T15:45:53Z,,2015-06-17T23:50:28Z,,120
385,Health,51.28184418,7,1,59.1932206,33.76838181,1,0,,158.3672898,LinkedIn Learning,,21,2019-01-21T07:32:59Z,,2019-01-29T17:24:13Z,,2069
1766,Arts,39.53737328,7,7,81.50614944,80.11681884,0,1,,115.7085434,edX,,21,2020-03-15T06:22:01Z,,2020-03-30T21:13:15Z,,40
2325,Business,43.34148702,2,8,86.33645955,49.85188129,0,0,,65.39397258,LinkedIn Learning,,21,2019-08-12T19:05:03Z,,2019-08-13T23:28:20Z,,58
5593,Business,55.02459859,14,5,82.28710087,97.12833845,1,1,,197.2397062,Coursera,,21,2020-08-04T07:44:24Z,,2020-08-13T20:56:06Z,,841
6057,Business,27.77644146,19,1,79.60985833,18.33646728,0,0,,147.7222951,Udemy,,21,2018-05-27T23:14:17Z,,2018-05-30T22:34:20Z,,723
7135,Programming,19.33710975,15,3,60.35349234,37.70439496,1,0,,114.3130522,edX,,21,2017-03-12T00:01:13Z,,2017-05-02T21:20:54Z,,1654
7118,Arts,77.03521297,7,9,58.91677057,28.11970145,0,0,,196.5846459,Udemy,,21,2019-04-01T12:04:14Z,,2019-04-24T19:08:28Z,,38
7398,Programming,19.20072696,11,0,75.56035203,7.579229062,0,0,,44.32277357,Udemy,,21,2015-06-01T15:56:14Z,,2015-12-01T00:11:37Z,,2678
3095,Arts,40.39735256,12,7,69.06737411,83.82289382,1,1,,40.2413524,edX,,21,2018-12-30T15:26:24Z,,2019-02-18T18:44:23Z,,550
7824,Business,18.60203552,14,3,86.89153421,91.96743423,1,0,,68.22545536,Udemy,,22,2019-11-28T01:48:34Z,,2019-12-05T18:07:48Z,,2704
7825,Business,6.072714573,9,8,65.60433753,41.89101021,0,0,,68.04786634,Coursera,,21,2019-01-22T18:05:10Z,,2019-02-13T20:41:11Z,,94
478,Programming,8.150705479,16,6,75.33938124,60.9595772,0,1,,16.67692398,LinkedIn Learning,,21,2015-01-07T21:53:51Z,,2015-06-08T19:31:29Z,,1271
7102,Business,20.10050919,17,4,97.23040983,74.44692149,0,1,,155.8081249,Coursera,,21,2018-03-31T01:17:20Z,,2018-03-31T22:22:43Z,,129
5906,Science,84.09771549,19,10,58.77979403,78.2709927,1,1,,29.29580252,LinkedIn Learning,,21,2016-02-05T10:52:10Z,,2016-02-29T19:09:17Z,,1547
1522,Health,52.37479906,0,5,66.04611575,1.186591669,1,0,,181.2090983,Udemy,,21,2015-10-30T04:54:46Z,,2015-11-10T22:50:48Z,,265
7528,Health,99.45600532,20,4,71.94356095,90.01752659,1,1,,44.2158337,edX,,21,2015-04-05T01:12:53Z,,2015-04-12T20:45:06Z,,2435
5783,Science,70.96274365,15,9,76.78207865,12.06132732,0,1,,195.3593583,edX,,21,2016-05-03T19:18:41Z,,2016-05-30T23:16:33Z,,1735
1475,Business,10.02259657,17,4,61.46889238,51.71201848,0,0,,137.7347656,LinkedIn Learning,,21,2018-04-18T18:25:14Z,,2018-04-24T20:08:39Z,,479
1513,Business,58.96310789,2,1,81.14104359,21.79061326,0,0,,153.9819,Coursera,,21,2017-10-25T19:45:03Z,,2017-10-30T17:00:09Z,,304
5544,Programming,8.158746903,13,10,76.97751093,87.46992479,0,1,,192.6420755,Udemy,,22,2020-07-06T20:17:24Z,,2020-07-16T19:19:42Z,,91
498,Programming,77.20745843,4,0,56.50338433,12.68361001,1,0,,48.79698971,LinkedIn Learning,,21,2020-05-11T17:53:27Z,,2020-05-19T14:08:36Z,,7508
1150,Science,21.40130421,6,10,78.77818749,10.05898064,1,1,,97.84889318,Coursera,,21,2020-06-11T17:37:33Z,,2020-06-20T22:30:06Z,,4007
2428,Business,2.898118164,14,6,67.29656355,67.50986882,0,0,,149.43024,Coursera,,21,2015-02-09T08:12:09Z,,2015-02-13T09:56:58Z,,168
5278,Science,87.80899972,2,8,54.40904253,53.03261098,0,0,,22.60320168,Udemy,,21,2013-11-07T20:17:02Z,,2014-01-29T20:32:20Z,,232
2628,Arts,78.70341536,5,7,83.34484767,13.31082777,1,0,,23.6355364,Coursera,,21,2015-04-21T13:20:06Z,,2016-01-27T19:07:01Z,,67
7402,Business,34.86740557,20,7,69.10663865,52.51256551,0,0,,28.33515149,edX,,21,2015-11-24T18:40:27Z,,2015-12-04T21:22:59Z,,296
1353,Programming,3.227928415,17,10,91.7374065,38.76050655,1,0,,174.1203476,Coursera,,21,2016-06-16T18:34:12Z,,2016-06-17T22:44:07Z,,1347
6976,Programming,14.93359298,1,1,92.2461032,61.5953245,1,0,,144.4202122,Udemy,,21,2018-11-02T03:54:23Z,,2018-11-05T15:40:32Z,,2739
4375,Arts,94.56000479,2,3,84.75302582,95.5722628,1,0,,148.4715174,Coursera,,21,2017-02-07T21:05:48Z,,2017-04-17T22:33:36Z,,103
4646,Arts,75.90565602,15,10,51.85922559,97.60250857,1,1,,123.9611247,Coursera,,21,2017-05-22T18:31:18Z,,2017-05-23T21:04:42Z,,215
6445,Health,43.04366568,15,1,63.68327182,42.57275225,0,0,,167.2836943,Udemy,,21,2018-06-11T18:55:42Z,,2018-07-03T18:54:18Z,,1267
4428,Arts,39.11908255,7,1,92.18429206,16.75197799,1,0,,69.3953647,edX,,21,2018-08-14T11:56:43Z,,2018-08-14T19:37:54Z,,1906
3138,Business,97.66490902,13,0,80.90091692,3.605101384,1,0,,127.8293336,LinkedIn Learning,,21,2017-10-27T21:56:54Z,,2017-10-30T22:43:53Z,,7466
3646,Business,20.9682963,7,10,81.65461317,3.420384269,1,1,,166.0409279,Udemy,,21,2015-08-04T12:34:40Z,,2015-11-05T17:34:22Z,,1039
2238,Science,16.58047297,15,2,79.10899449,14.90470568,0,0,,64.021323,LinkedIn Learning,,21,2019-06-21T06:36:34Z,,2019-06-24T20:28:14Z,,162
2355,Arts,10.35178015,6,0,72.35657502,60.7119413,1,0,,145.3528407,edX,,23,2020-06-07T16:41:17Z,,2020-06-12T19:29:12Z,,550
317,Arts,80.94031563,0,3,99.61894957,49.26544855,0,0,,173.0124575,Udemy,,21,2019-12-02T08:44:02Z,,2019-12-24T18:28:18Z,,47
2709,Business,57.00940486,9,0,77.19758588,61.09832091,0,1,,26.07545882,LinkedIn Learning,,21,2020-06-23T16:41:46Z,,2020-07-02T21:34:23Z,,6745
8365,Business,65.74042355,17,2,60.73042517,4.972913304,0,1,,133.1874602,edX,,21,2020-08-14T14:29:01Z,,2020-08-27T09:37:49Z,,263
3109,Science,38.09837123,12,5,80.81911736,94.85252586,0,1,,52.6648618,Coursera,,21,2017-04-09T00:20:34Z,,2017-04-26T17:05:03Z,,112
2796,Science,75.21294946,20,5,78.96931046,34.47776236,1,1,,123.2947787,LinkedIn Learning,,21,2017-01-24T03:53:07Z,,2017-02-02T03:58:36Z,,199
1163,Arts,46.78322489,7,4,95.93167912,48.43547016,1,1,,102.3152484,Udemy,,21,2015-12-20T23:22:08Z,,2016-06-02T17:53:40Z,,815
8128,Business,98.96526381,19,5,61.47777989,37.09937434,0,0,,175.7285055,LinkedIn Learning,,21,2013-07-18T04:46:10Z,,2013-07-30T03:32:19Z,,172
85,Programming,5.344227749,6,2,58.76749554,41.12385384,0,0,,129.9590716,Coursera,,21,2014-05-13T23:00:24Z,,2014-05-14T20:26:57Z,,3362
4572,Programming,81.59114072,11,8,78.24618925,34.65571424,0,1,,146.896757,edX,,21,2014-04-10T17:09:38Z,,2014-07-21T02:23:04Z,,463
5740,Science,99.61853626,17,9,71.95200055,90.93325444,1,1,,78.06541452,LinkedIn Learning,,21,2014-11-08T22:53:32Z,,2014-11-09T03:53:26Z,,1535
3979,Arts,61.34100712,14,10,75.18545064,7.980097201,0,1,,31.51868331,Udemy,,21,2014-11-22T12:15:48Z,,2014-12-31T19:30:46Z,,224
8998,Arts,5.9859369,3,8,55.55347886,49.22445771,0,1,,189.3045318,edX,,21,2015-04-08T17:17:38Z,,2015-04-09T21:05:42Z,,193
6875,Business,19.97822785,10,2,80.22780436,46.12019958,0,0,,18.79437002,LinkedIn Learning,,21,2017-08-21T13:16:44Z,,2017-10-18T06:25:18Z,,6363
4399,Business,44.92091901,0,10,57.92929755,90.28060195,1,0,,69.4501745,LinkedIn Learning,,21,2017-03-28T22:42:21Z,,2017-04-25T22:33:32Z,,144
8578,Business,46.22481629,11,8,75.01810197,69.77268798,1,0,,121.8174595,edX,,21,2017-09-22T08:06:28Z,,2017-11-03T20:06:42Z,,108
2536,Health,35.89084042,0,9,92.33142624,16.02677709,0,0,,64.99389195,LinkedIn Learning,,21,2018-04-30T02:31:56Z,,2018-06-05T19:08:07Z,,106
4035,Programming,23.60475282,9,5,68.06760225,80.47240106,1,1,,37.34039978,Udemy,,21,2019-01-05T06:04:07Z,,2019-02-23T15:59:42Z,,6403
4795,Programming,10.90313544,19,9,70.63055146,29.44918165,0,0,,168.2121326,edX,,21,2018-07-04T07:39:28Z,,2018-07-05T20:14:11Z,,174
5209,Health,57.84203796,18,6,63.21670935,46.68464394,1,0,,168.4128918,LinkedIn Learning,,21,2020-03-24T01:23:31Z,,2020-03-30T01:31:02Z,,4114
1289,Arts,90.24709926,7,2,54.05034463,77.46825679,0,0,,133.0142303,Udemy,,21,2015-02-20T12:10:25Z,,2015-07-31T18:12:51Z,,9085
5975,Arts,61.464101,10,6,95.46104718,37.58360113,0,1,,67.00799792,edX,,21,2012-05-25T23:04:29Z,,2012-05-25T23:51:56Z,,203
